cam_path,Throttle,Steering,Braking
pokemon4/167805.png,0.850000024,0,0
pokemon4/167871.png,0.055518877,-0.003479996,0
pokemon4/167941.png,0.793971658,0,0
pokemon4/168011.png,0.850000024,0,0
pokemon4/168089.png,0.850000024,-0.002225671,0
pokemon4/168121.png,0,0,1
pokemon4/168201.png,0,0,1
pokemon4/168268.png,0,0,1
pokemon4/168339.png,0,0,1
pokemon4/168402.png,0,0,1
pokemon4/168444.png,0,0,1
pokemon4/168508.png,0,0,1
pokemon4/168578.png,0,0,1
pokemon4/168649.png,0,0,1
pokemon4/168721.png,0,0,1
pokemon4/168787.png,0,0,1
pokemon4/168851.png,0,0,1
pokemon4/168918.png,0,0,1
pokemon4/168986.png,0,0,1
pokemon4/169038.png,0,0,1
pokemon4/169078.png,0,0,1
pokemon4/169140.png,0,0,1
pokemon4/169196.png,0,0,1
pokemon4/169299.png,0,0,1
pokemon4/169369.png,0,0,1
pokemon4/169441.png,0,0,1
pokemon4/169512.png,0,0,1
pokemon4/169572.png,0,0,1
pokemon4/169642.png,0,0,1
pokemon4/169702.png,0,0,1
pokemon4/169752.png,0,0,1
pokemon4/169839.png,0.850000024,-0.002132364,0
pokemon4/169881.png,0.850000024,0,0
pokemon4/169941.png,0,0,0.699999988
pokemon4/169991.png,0,0,0.269456089
pokemon4/170026.png,0,-0.00061556,0.173318729
pokemon4/170076.png,0,0,0.027932329
pokemon4/170135.png,0.849412203,0,0
pokemon4/170202.png,0.350474268,-0.00061556,0
pokemon4/170273.png,0.034937214,-0.000439827,0
pokemon4/170344.png,0.746964216,-0.002554803,0
pokemon4/170412.png,0.850000024,-0.045527417,0
pokemon4/170480.png,0.850000024,-0.106767587,0
pokemon4/170531.png,0.850000024,-0.040455434,0
pokemon4/170589.png,0.850000024,-0.013002487,0
pokemon4/170631.png,0,-0.101163566,0.699999988
pokemon4/170671.png,0.240959823,-0.043161087,0
pokemon4/170717.png,0.735007346,-0.113106951,0
pokemon4/170775.png,0.850000024,-0.068562016,0
pokemon4/170833.png,0.850000024,-0.110315487,0
pokemon4/170866.png,0,0.010904662,0.699999988
pokemon4/170901.png,0,-0.009351242,0.699999988
pokemon4/170977.png,0,0.000248524,0.04289588
pokemon4/170992.png,0,-0.001131572,0.699999988
pokemon4/171053.png,0,0,0.699999988
pokemon4/171133.png,0.492709905,0,0
pokemon4/171179.png,0.60517025,0,0
pokemon4/171248.png,0.618446589,0.000175733,0
pokemon4/171317.png,0,-0.000175733,0.243073851
pokemon4/171379.png,0.301619142,0,0
pokemon4/171444.png,0,0,0.699999988
pokemon4/171507.png,0.850000024,-0.00061556,0
pokemon4/171575.png,0.850000024,-0.00061556,0
pokemon4/171645.png,0.850000024,0,0
pokemon4/171716.png,0,-0.00061556,0.562431157
pokemon4/171768.png,0,0,0.699999988
pokemon4/171819.png,0,0,0.121312968
pokemon4/171879.png,0.487215996,0,0
pokemon4/171948.png,0.850000024,0.00061556,0
pokemon4/172018.png,0.850000024,-0.091659904,0
pokemon4/172078.png,0.850000024,-0.060474247,0
pokemon4/172131.png,0.850000024,-0.115301445,0
pokemon4/172186.png,0.850000024,-0.044481061,0
pokemon4/172209.png,0.850000024,-0.030538395,0
pokemon4/172261.png,0,-0.119466417,0.699999988
pokemon4/172311.png,0,-0.09272477,0.404908955
pokemon4/172354.png,0.596468687,-0.002013698,0
pokemon4/172422.png,0.850000024,-0.042275704,0
pokemon4/172506.png,0.850000024,-0.007913682,0
pokemon4/172552.png,0.850000024,-0.003077496,0
pokemon4/172620.png,0,-0.00061556,0.699999988
pokemon4/172654.png,0.850000024,-0.002210308,0
pokemon4/172686.png,0,0,0.699999988
pokemon4/172696.png,0.850000024,0,0
pokemon4/172747.png,0.850000024,0,0
pokemon4/172783.png,0.850000024,0,0
pokemon4/172817.png,0.850000024,0,0
pokemon4/172900.png,0.850000024,0,0
pokemon4/172945.png,0.811459005,0.00061556,0
pokemon4/172976.png,0.042050134,-0.00061556,0
pokemon4/173018.png,0.757461846,0.000367036,0
pokemon4/173089.png,0.199486643,0,0
pokemon4/173163.png,0.360942245,-0.027091173,0
pokemon4/173262.png,0.207936093,-0.103421077,0
pokemon4/173331.png,0.555837274,0.001024692,0
pokemon4/173396.png,0.514445007,-0.052578297,0
pokemon4/173461.png,0,-0.052840889,0.113252625
pokemon4/173514.png,0.570739806,-0.001712459,0
pokemon4/173569.png,0.7602005,-0.045825366,0
pokemon4/173637.png,0.80608207,-0.077335961,0
pokemon4/173709.png,0,-0.103616729,0.083468392
pokemon4/173779.png,0.34351325,-0.031466749,0
pokemon4/173849.png,0,-0.073920906,0.699999988
pokemon4/173916.png,0.341446698,-0.009353315,0
pokemon4/173985.png,0.780425906,-0.006283384,0
pokemon4/174055.png,0.850000024,-0.012639381,0
pokemon4/174098.png,0,-0.002195098,0.699999988
pokemon4/174127.png,0.148273319,-0.001436689,0
pokemon4/174163.png,0.238677204,0,0
pokemon4/174200.png,0.108285643,0,0
pokemon4/174290.png,0.495497495,0,0
pokemon4/174355.png,0.850000024,0,0
pokemon4/174413.png,0.850000024,0,0
pokemon4/174458.png,0,-0.000248524,0.144246846
pokemon4/174507.png,0.576744616,-0.001965318,0
pokemon4/174576.png,0.665388763,0.000175733,0
pokemon4/174647.png,0.223663494,-0.000439827,0
pokemon4/174711.png,0.344361484,0,0
pokemon4/174747.png,0.6349231,0,0
pokemon4/174815.png,0,0.00061556,0.146982357
pokemon4/174882.png,0.813568532,-0.004471753,0
pokemon4/174952.png,0.850000024,-0.031626046,0
pokemon4/175005.png,0.206011593,-0.078127414,0
pokemon4/175060.png,0,-0.069513351,0.699999988
pokemon4/175092.png,0.435035646,-0.005271157,0
pokemon4/175151.png,0,-0.10770575,0.269151419
pokemon4/175181.png,0.850000024,-0.105247535,0
pokemon4/175188.png,0.850000024,0.013147155,0
pokemon4/175191.png,0.850000024,0.013147155,0
pokemon4/175194.png,0.850000024,0.032066375,0
pokemon4/175198.png,0,-0.254859298,0.699999988
pokemon4/175199.png,0,-0.05149943,0.400422037
pokemon4/175219.png,0.471119702,-0.062386524,0
pokemon4/175289.png,0.850000024,-0.000734073,0
pokemon4/175357.png,0.057769593,0.000304379,0
pokemon4/175421.png,0.427344143,-0.001781631,0
pokemon4/175490.png,0.050152604,0,0
pokemon4/175595.png,0.743785441,-0.000304379,0
pokemon4/175656.png,0,0,1
pokemon4/175688.png,0,-0.000248524,1
pokemon4/175721.png,0,0,1
pokemon4/175768.png,0,0,1
pokemon4/175809.png,0,0,1
pokemon4/175865.png,0,0,1
pokemon4/175931.png,0,0,1
pokemon4/176001.png,0,0,1
pokemon4/176071.png,0,0,1
pokemon4/176141.png,0,0,1
pokemon4/176210.png,0,0,1
pokemon4/176280.png,0,0,1
pokemon4/176348.png,0,0,1
pokemon4/176401.png,0,0,1
pokemon4/176447.png,0,0,1
pokemon4/176534.png,0,0,1
pokemon4/176605.png,0,0,1
pokemon4/176668.png,0,0,1
pokemon4/176716.png,0,0,1
pokemon4/176783.png,0,0,1
pokemon4/176850.png,0,0,1
pokemon4/176919.png,0,0,1
pokemon4/176986.png,0.850000024,0.000761803,0
pokemon4/177053.png,0,0,0.43134585
pokemon4/177124.png,0.850000024,0,0
pokemon4/177193.png,0.850000024,0,0
pokemon4/177262.png,0,0,0.699999988
pokemon4/177301.png,0.850000024,0.00061556,0
pokemon4/177330.png,0.850000024,0.00061556,0
pokemon4/177375.png,0.850000024,0,0
pokemon4/177405.png,0.850000024,-0.004336504,0
pokemon4/177448.png,0.850000024,6.52E-05,0
pokemon4/177501.png,0.850000024,-0.04559597,0
pokemon4/177533.png,0,-0.096843414,0.699999988
pokemon4/177564.png,0,-0.118565485,0.300554216
pokemon4/177601.png,0,-0.04331046,0.652479112
pokemon4/177659.png,0.593417108,-0.111140981,0
pokemon4/177712.png,0.650198162,-0.033560418,0
pokemon4/177780.png,0.205332369,-0.030123113,0
pokemon4/177850.png,0.349828482,-0.050938971,0
pokemon4/177919.png,0.636184454,-0.048703495,0
pokemon4/177989.png,0.100420728,-0.010416059,0
pokemon4/178057.png,0.363944083,-0.003149819,0
pokemon4/178121.png,0.850000024,0.000761803,0
pokemon4/178177.png,0.850000024,-0.000439827,0
pokemon4/178212.png,0,-0.000817658,0.062689617
pokemon4/178264.png,0.23859109,0,0
pokemon4/178327.png,0.850000024,-0.001066182,0
pokemon4/178364.png,0.667835712,-0.000367036,0
pokemon4/178411.png,0,-0.000635726,0.282146096
pokemon4/178480.png,0.269668669,0.004092206,0
pokemon4/178550.png,0.138401851,0.000175733,0
pokemon4/178614.png,0.248876274,0,0
pokemon4/178683.png,0,-0.00061556,0.249940082
pokemon4/178751.png,0.850000024,0.000175733,0
pokemon4/178821.png,0.850000024,-0.000175733,0
pokemon4/178886.png,0.850000024,-0.000175733,0
pokemon4/178944.png,0.140669763,0.000304379,0
pokemon4/178984.png,0,0.000175733,0.486402988
pokemon4/179018.png,0.760153472,-0.049660251,0
pokemon4/179073.png,0.292978674,-0.086517572,0
pokemon4/179139.png,0,-0.125302941,0.699999988
pokemon4/179212.png,0,-0.033199988,0.364906132
pokemon4/179272.png,0,-0.1004586,0.316167146
pokemon4/179328.png,0.490985036,-0.064057745,0
pokemon4/179363.png,0,-0.074792214,0.087165862
pokemon4/179433.png,0.476468116,-0.022738015,0
pokemon4/179468.png,0.578289628,-0.055591468,0
pokemon4/179535.png,0,-0.045923397,0.183635637
pokemon4/179603.png,0.134569362,-0.00616623,0
pokemon4/179672.png,0,-0.000300179,0.699999988
pokemon4/179730.png,0.850000024,-0.000222609,0
pokemon4/179785.png,0.850000024,-0.000439827,0
pokemon4/179854.png,0.850000024,-0.000439827,0
pokemon4/179923.png,0,0,0.699999988
pokemon4/179983.png,0.850000024,-0.000175733,0
pokemon4/180041.png,0.580621123,0,0
pokemon4/180119.png,0.12533918,0,0
pokemon4/180179.png,0.850000024,0.000175733,0
pokemon4/180212.png,0.850000024,0.000264094,0
pokemon4/180266.png,0.396747887,0,0
pokemon4/180308.png,0.850000024,-0.022135733,0
pokemon4/180340.png,0.850000024,-0.046209726,0
pokemon4/180372.png,0.664297938,-0.021773631,0
pokemon4/180427.png,0,-0.075194784,0.442157418
pokemon4/180527.png,0.468791097,-0.010955158,0
pokemon4/180554.png,0.37913543,-0.038623836,0
pokemon4/180652.png,0.052127428,-0.004447838,0
pokemon4/180723.png,0.371166557,-0.059319749,0
pokemon4/180780.png,0.124647379,-0.007013354,0
pokemon4/180824.png,0,-0.154976889,0.699999988
pokemon4/180853.png,0.850000024,0.00250514,0
pokemon4/180901.png,0,-0.082286842,0.699999988
pokemon4/180942.png,0.850000024,-0.02144007,0
pokemon4/180971.png,0.850000024,-0.014341116,0
pokemon4/181002.png,0.850000024,-0.015031165,0
pokemon4/181066.png,0,-0.006526263,0.141662002
pokemon4/181134.png,0,0,0.109254114
pokemon4/181204.png,0.227618143,0,0
pokemon4/181239.png,0.723689854,0,0
pokemon4/181339.png,0,0.000175733,0.013284814
pokemon4/181373.png,0.580302477,0,0
pokemon4/181440.png,0.850000024,0.002683166,0
pokemon4/181507.png,0.850000024,0.005801152,0
pokemon4/181571.png,0.850000024,-0.001304047,0
pokemon4/181605.png,0,-0.002101332,0.20492661
pokemon4/181656.png,0.706701934,0,0
pokemon4/181724.png,0.32695955,-0.00061556,0
pokemon4/181788.png,0.830064297,-0.000175733,0
pokemon4/181850.png,0.850000024,0.000439827,0
pokemon4/181884.png,0.818933308,-0.018259723,0
pokemon4/181919.png,0,-0.052071258,0.367988825
pokemon4/181953.png,0,-0.070515975,0.699999988
pokemon4/182006.png,0,-0.056618094,0.699999988
pokemon4/182035.png,0,-0.072111398,0.624350846
pokemon4/182067.png,0.579401016,-0.045188043,0
pokemon4/182131.png,0.850000024,-0.026564388,0
pokemon4/182208.png,0,-0.092248999,0.169220582
pokemon4/182264.png,0.850000024,-0.022646843,0
pokemon4/182329.png,0.850000024,0.0071012,0
pokemon4/182388.png,0.850000024,-0.002027321,0
pokemon4/182429.png,0.850000024,-0.000351466,0
pokemon4/182475.png,0.850000024,0.00062201,0
pokemon4/182505.png,0.850000024,0,0
pokemon4/182571.png,0,0,1
pokemon4/182626.png,0,0,1
pokemon4/182685.png,0,0,1
pokemon4/182734.png,0,0,1
pokemon4/182769.png,0,0,1
pokemon4/182809.png,0,0,1
pokemon4/182868.png,0,0,1
pokemon4/182914.png,0,0,1
pokemon4/182982.png,0,0,1
pokemon4/183050.png,0,0,1
pokemon4/183118.png,0,0,1
pokemon4/183179.png,0,0,1
pokemon4/183249.png,0,0,1
pokemon4/183308.png,0,0,1
pokemon4/183359.png,0,0,1
pokemon4/183411.png,0,0,1
pokemon4/183506.png,0,0,1
pokemon4/183564.png,0,0,1
pokemon4/183624.png,0,0,1
pokemon4/183691.png,0,0,1
pokemon4/183760.png,0,0,1
pokemon4/183830.png,0,0,1
pokemon4/183901.png,0,0,1
pokemon4/183973.png,0,0,1
pokemon4/184043.png,0,0,1
pokemon4/184113.png,0,0,1
pokemon4/184184.png,0,0,1
pokemon4/184254.png,0.850000024,0,0
pokemon4/184322.png,0.274393827,0.000870534,0
pokemon4/184391.png,0.850000024,0,0
pokemon4/184457.png,0.850000024,0,0
pokemon4/184503.png,0.850000024,0.000694801,0
pokemon4/184567.png,0.301611722,-0.000175733,0
pokemon4/184606.png,0,0,0.370897621
pokemon4/184632.png,0,0,0.699999988
pokemon4/184705.png,0,0,0.082233518
pokemon4/184733.png,0.227497265,-0.000222609,0
pokemon4/184802.png,0.850000024,-0.004019761,0
pokemon4/184844.png,0,-0.01374118,0.614426494
pokemon4/184873.png,0,-0.12075574,0.449748665
pokemon4/184903.png,0.850000024,-0.046831694,0
pokemon4/184941.png,0.641091585,-0.058898732,0
pokemon4/185014.png,0.096126944,-0.052356374,0
pokemon4/185083.png,0.12895,-0.072942629,0
pokemon4/185117.png,0.850000024,-0.08273077,0
pokemon4/185172.png,0,-0.08615379,0.606916845
pokemon4/185211.png,0.850000024,-0.1363222,0
pokemon4/185222.png,0.850000024,-0.003616655,0
pokemon4/185256.png,0.372030109,-0.003632769,0
pokemon4/185308.png,0.046394486,-0.000222609,0
pokemon4/185374.png,0.850000024,0.00061556,0
pokemon4/185433.png,0,0,0.461581886
pokemon4/185469.png,0.629731655,-0.000175733,0
pokemon4/185541.png,0.461212128,0,0
pokemon4/185610.png,0,0.006536543,0.380876571
pokemon4/185677.png,0,0.000248524,0.370046288
pokemon4/185746.png,0,0,0.699999988
pokemon4/185798.png,0,0,0.699999988
pokemon4/185877.png,0.850000024,0.00807371,0
pokemon4/185947.png,0.850000024,-0.000248524,0
pokemon4/186012.png,0.850000024,0,0
pokemon4/186051.png,0.850000024,0,0
pokemon4/186110.png,0.850000024,0,0
pokemon4/186147.png,0.308939874,0,0
pokemon4/186218.png,0.78860569,0,0
pokemon4/186289.png,0.155480847,-0.006457136,0
pokemon4/186324.png,0,-0.004979265,0.254815519
pokemon4/186394.png,0.030586513,-0.101667143,0
pokemon4/186465.png,0.243042469,-0.087299593,0
pokemon4/186535.png,0.511509299,-0.048851319,0
pokemon4/186569.png,0.850000024,-0.149311036,0
pokemon4/186631.png,0.850000024,-0.041970752,0
pokemon4/186656.png,0.643171489,-0.050558887,0
pokemon4/186714.png,0,-0.058234129,0.238066882
pokemon4/186783.png,0.286692351,-0.087768547,0
pokemon4/186850.png,0.850000024,-0.095942244,0
pokemon4/186910.png,0.850000024,0.009920279,0
pokemon4/186974.png,0.850000024,-0.002516274,0
pokemon4/186999.png,0,0.002919922,0.699999988
pokemon4/187027.png,0,-0.000311182,0.699999988
pokemon4/187057.png,0.850000024,-0.00061556,0
pokemon4/187091.png,0.850000024,-0.002002554,0
pokemon4/187094.png,0.245821983,0.000248524,0
pokemon4/187134.png,0.699740529,0,0
pokemon4/187197.png,0.850000024,0,0
pokemon4/187262.png,0.295723319,0,0
pokemon4/187329.png,0.366410643,0.00061556,0
pokemon4/187398.png,0.430841029,0,0
pokemon4/187467.png,0.054893669,0,0
pokemon4/187538.png,0.850000024,0,0
pokemon4/187606.png,0.850000024,-0.001114773,0
pokemon4/187657.png,0.850000024,0.01207819,0
pokemon4/187711.png,0.850000024,-0.008316053,0
pokemon4/187739.png,0.850000024,-0.036948811,0
pokemon4/187785.png,0.850000024,0.030347163,0
pokemon4/187838.png,0.221855536,-0.036622442,0
pokemon4/187888.png,0.211651117,-0.027761668,0
pokemon4/187959.png,0.771227062,-0.023146961,0
pokemon4/188028.png,0.240886241,-0.058213908,0
pokemon4/188100.png,0,-0.128192857,0.069972552
pokemon4/188169.png,0,-0.147888243,0.322969496
pokemon4/188224.png,0,-0.006249826,0.646957934
pokemon4/188257.png,0.850000024,-0.01288699,0
pokemon4/188300.png,0.850000024,-0.011186992,0
pokemon4/188369.png,0,-0.003942839,0.169155613
pokemon4/188440.png,0.311109334,-0.00177084,0
pokemon4/188507.png,0.801075637,-0.00061556,0
pokemon4/188575.png,0.850000024,0.000175733,0
pokemon4/188608.png,0.060372375,0,0
pokemon4/188673.png,0,0,0.217399672
pokemon4/188742.png,0.850000024,0.001669602,0
pokemon4/188811.png,0.602084398,0.001876738,0
pokemon4/188879.png,0.087032534,-0.006690216,0
pokemon4/188950.png,0.488147438,-0.002288415,0
pokemon4/189023.png,0.53356564,0.000248524,0
pokemon4/189095.png,0,-0.00061556,0.043532111
pokemon4/189162.png,0.664909899,0,0
pokemon4/189231.png,0.850000024,0,0
pokemon4/189267.png,0.850000024,-0.000175733,0
pokemon4/189325.png,0,-0.055637665,0.234510139
pokemon4/189357.png,0,-0.051198225,0.178365156
pokemon4/189391.png,0.287141114,-0.058700867,0
pokemon4/189430.png,0,-0.098896809,0.161952004
pokemon4/189456.png,0,-0.099049546,0.357806236
pokemon4/189526.png,0.23945263,-0.003332759,0
pokemon4/189562.png,0.850000024,0.00756644,0
pokemon4/189594.png,0.850000024,-0.024595054,0
pokemon4/189630.png,0.850000024,-0.03835924,0
pokemon4/189656.png,0,-0.004336034,0.153188527
pokemon4/189687.png,0,-0.000264094,0.654186785
pokemon4/189732.png,0.850000024,0,0
pokemon4/189770.png,0.850000024,0.00984898,0
pokemon4/189809.png,0.739786685,0,0
pokemon4/189847.png,0,0,1
pokemon4/189889.png,0,0,1
pokemon4/189919.png,0,0,1
pokemon4/189972.png,0,0,1
pokemon4/190004.png,0,0,1
pokemon4/190069.png,0,0,1
pokemon4/190116.png,0,0,1
pokemon4/190212.png,0,0,1
pokemon4/190249.png,0,0,1
pokemon4/190314.png,0,0,1
pokemon4/190380.png,0,0,1
pokemon4/190447.png,0,0,1
pokemon4/190514.png,0,0,1
pokemon4/190581.png,0,0,1
pokemon4/190651.png,0,0,1
pokemon4/190730.png,0,0,1
pokemon4/190798.png,0,0,1
pokemon4/190865.png,0,0,1
pokemon4/190934.png,0,0,1
pokemon4/190993.png,0,0,1
pokemon4/191052.png,0,0,1
pokemon4/191095.png,0,0,1
pokemon4/191156.png,0,0,1
pokemon4/191227.png,0,0,1
pokemon4/191294.png,0.850000024,0.00061556,0
pokemon4/191359.png,0.850000024,0,0
pokemon4/191426.png,0.158138633,0.000175733,0
pokemon4/191491.png,0,0,0.575047255
pokemon4/191548.png,0,0,0.298646063
pokemon4/191614.png,0,0,0.140495792
pokemon4/191682.png,0,0.000175733,0.079760753
pokemon4/191721.png,0,0,0.699999988
pokemon4/191754.png,0,-0.00205991,0.699999988
pokemon4/191814.png,0,-0.058146909,0.184998736
pokemon4/191858.png,0,-0.078090355,0.696048737
pokemon4/191890.png,0.772173464,-0.054778174,0
pokemon4/191924.png,0.850000024,-0.034005743,0
pokemon4/191957.png,0.850000024,-0.049035542,0
pokemon4/192010.png,0.255111158,-0.070943974,0
pokemon4/192073.png,0,-0.112553,0.077878788
pokemon4/192141.png,0.634616792,-0.03252808,0
pokemon4/192212.png,0.540619493,-0.162621915,0
pokemon4/192282.png,0.204715297,-0.035312027,0
pokemon4/192352.png,0.06456162,-0.00272436,0
pokemon4/192414.png,0.158657342,-0.000270779,0
pokemon4/192444.png,0,0,0.100499913
pokemon4/192497.png,0.530067682,0.000175733,0
pokemon4/192541.png,0.850000024,0.00061556,0
pokemon4/192580.png,0,-0.00061556,0.699999988
pokemon4/192618.png,0.850000024,0.00062201,0
pokemon4/192654.png,0.29416275,0.000367036,0
pokemon4/192732.png,0.256829888,0,0
pokemon4/192794.png,0.850000024,0,0
pokemon4/192854.png,0.379859686,0,0
pokemon4/192917.png,0.850000024,0,0
pokemon4/192985.png,0.850000024,0,0
pokemon4/193055.png,0,0,0.088477433
pokemon4/193124.png,0.217430383,0,0
pokemon4/193190.png,0.850000024,-0.00061556,0
pokemon4/193228.png,0.26899457,0.00061556,0
pokemon4/193287.png,0.413857728,-0.055367246,0
pokemon4/193350.png,0.700064659,-0.053716835,0
pokemon4/193419.png,0.091363519,-0.067033216,0
pokemon4/193511.png,0.385907352,-0.033831369,0
pokemon4/193581.png,0.37632522,-0.044494074,0
pokemon4/193616.png,0.850000024,-0.061661411,0
pokemon4/193682.png,0.505818844,-0.106035665,0
pokemon4/193714.png,0.850000024,-0.037551247,0
pokemon4/193779.png,0.850000024,-0.033725355,0
pokemon4/193831.png,0.850000024,-0.042985637,0
pokemon4/193894.png,0.850000024,-0.026387168,0
pokemon4/193935.png,0.525848269,-0.006637369,0
pokemon4/194002.png,0.850000024,-0.001024969,0
pokemon4/194063.png,0.850000024,-0.000367036,0
pokemon4/194096.png,0.850000024,-0.00062201,0
pokemon4/194149.png,0,-0.000761803,0.699999988
pokemon4/194244.png,0,0,0.148489982
pokemon4/194302.png,0.46762979,0,0
pokemon4/194354.png,0.05030841,0,0
pokemon4/194413.png,0,-0.00061556,0.699999988
pokemon4/194421.png,0.850000024,0,0
pokemon4/194449.png,0,0,0.699999988
pokemon4/194471.png,0,-0.000870534,0.699999988
pokemon4/194500.png,0,0,0.699999988
pokemon4/194536.png,0.280126691,-0.021954698,0
pokemon4/194597.png,0,-0.009064345,0.113037005
pokemon4/194661.png,0.850000024,-0.013533225,0
pokemon4/194730.png,0,-0.082815185,0.291009456
pokemon4/194798.png,0.799712896,-0.0085763,0
pokemon4/194869.png,0,-0.140689805,0.221914679
pokemon4/194939.png,0,-0.123275802,0.699999988
pokemon4/194989.png,0.850000024,-0.093768433,0
pokemon4/195035.png,0.850000024,-0.104863122,0
pokemon4/195060.png,0.850000024,-0.068709388,0
pokemon4/195090.png,0.850000024,-0.078716613,0
pokemon4/195156.png,0.850000024,-0.017736869,0
pokemon4/195228.png,0.850000024,0.01335746,0
pokemon4/195290.png,0.850000024,-0.00529064,0
pokemon4/195350.png,0,0.00061556,0.067127973
pokemon4/195417.png,0.850000024,-0.001010761,0
pokemon4/195488.png,0.850000024,0.000175733,0
pokemon4/195550.png,0,0,0.518132091
pokemon4/195618.png,0,0.000175733,0.021617215
pokemon4/195689.png,0.762798846,0,0
pokemon4/195761.png,0.315152526,0.000804877,0
pokemon4/195830.png,0.423037589,0.000703922,0
pokemon4/195898.png,0.674509108,-0.002564818,0
pokemon4/195967.png,0.191663042,-0.001312958,0
pokemon4/196036.png,0.561548114,0,0
pokemon4/196106.png,0.311719507,0,0
pokemon4/196141.png,0,-0.00061556,0.257270485
pokemon4/196211.png,0.508783817,-0.000175733,0
pokemon4/196280.png,0.489927053,0,0
pokemon4/196348.png,0.850000024,-0.026471514,0
pokemon4/196393.png,0.850000024,-0.137389138,0
pokemon4/196421.png,0.850000024,-0.010128369,0
pokemon4/196484.png,0.850000024,-0.006625828,0
pokemon4/196513.png,0,0.04334598,0.699999988
pokemon4/196539.png,0.84279865,0.022291141,0
pokemon4/196557.png,0.453648418,-0.055112302,0
pokemon4/196593.png,0.850000024,-0.040892471,0
pokemon4/196620.png,0.850000024,-0.015478064,0
pokemon4/196663.png,0,-0.005169096,0.699999988
pokemon4/196701.png,0,-0.000367036,0.699999988
pokemon4/196766.png,0,-0.000440077,0.133289322
pokemon4/196816.png,0.850000024,0,0
pokemon4/196872.png,0.850000024,0,0
pokemon4/196937.png,0,-0.00061556,1
pokemon4/197030.png,0,-0.000439827,1
pokemon4/197097.png,0,-0.000439827,1
pokemon4/197165.png,0,-0.000439827,1
pokemon4/197231.png,0,-0.000439827,1
pokemon4/197299.png,0,-0.000439827,1
pokemon4/197370.png,0,-0.000439827,1
pokemon4/197438.png,0,-0.000439827,1
pokemon4/197506.png,0,-0.000439827,1
pokemon4/197576.png,0,-0.000439827,1
pokemon4/197643.png,0,-0.000439827,1
pokemon4/197710.png,0,-0.000439827,1
pokemon4/197778.png,0,-0.000439827,1
pokemon4/197833.png,0,-0.000439827,1
pokemon4/197899.png,0,-0.000439827,1
pokemon4/197967.png,0,-0.000439827,1
pokemon4/198033.png,0,-0.000439827,1
pokemon4/198091.png,0,-0.000439827,1
pokemon4/198157.png,0,-0.000439827,1
pokemon4/198222.png,0,-0.000439827,1
pokemon4/198294.png,0,-0.000439827,1
pokemon4/198365.png,0,-0.000439827,1
pokemon4/198435.png,0,-0.000439827,1
pokemon4/198491.png,0,-0.000439827,1
pokemon4/198561.png,0,-0.000439827,1
pokemon4/198632.png,0,-0.000439827,1
pokemon4/198702.png,0,-0.000439827,1
pokemon4/198769.png,0,-0.000439827,1
pokemon4/198824.png,0.850000024,-0.002683166,0
pokemon4/198891.png,0.850000024,0,0
pokemon4/198959.png,0,-0.001024969,0.165028423
pokemon4/199013.png,0.850000024,0.000311182,0
pokemon4/199045.png,0.850000024,0,0
pokemon4/199097.png,0.850000024,-0.00061556,0
pokemon4/199123.png,0,0.00061556,0.699999988
pokemon4/199155.png,0.850000024,0.000248524,0
pokemon4/199190.png,0.850000024,0,0
pokemon4/199245.png,0.850000024,-0.021407496,0
pokemon4/199287.png,0.821613789,-0.101406589,0
pokemon4/199345.png,0.484777451,-0.042833012,0
pokemon4/199413.png,0,-0.10536436,0.134224728
pokemon4/199482.png,0.00020121,-0.060273819,0
pokemon4/199552.png,0.691290319,-0.079708353,0
pokemon4/199623.png,0.547819018,-0.107951418,0
pokemon4/199693.png,0,-0.018264309,0.200509936
pokemon4/199728.png,0,-0.078024492,0.699999988
pokemon4/199793.png,0.850000024,-0.034294438,0
pokemon4/199828.png,0.850000024,0.005325693,0
pokemon4/199887.png,0.583522081,-0.006526037,0
pokemon4/199913.png,0,0,0.699999988
pokemon4/199959.png,0,-0.000694801,0.344855726
pokemon4/199992.png,0.129152432,0.000439827,0
pokemon4/200055.png,0.850000024,0,0
pokemon4/200124.png,0,0.004354592,0.221581951
pokemon4/200191.png,0.640701532,0.00061556,0
pokemon4/200259.png,0.559192121,0,0
pokemon4/200326.png,0.850000024,0.004971006,0
pokemon4/200390.png,0.850000024,0.000175733,0
pokemon4/200451.png,0.850000024,0,0
pokemon4/200490.png,0.850000024,-0.00061556,0
pokemon4/200541.png,0.850000024,0,0
pokemon4/200610.png,0.28716743,0,0
pokemon4/200656.png,0,0.000870534,0.471053839
pokemon4/200716.png,0.075254083,0,0
pokemon4/200805.png,0.707776546,-0.001289578,0
pokemon4/200873.png,0.283689886,0,0
pokemon4/200944.png,0,-0.088567264,0.069880359
pokemon4/200977.png,0.049427945,-0.080202088,0
pokemon4/201043.png,0.212165251,-0.06283246,0
pokemon4/201109.png,0.395896435,-0.038678475,0
pokemon4/201143.png,0.375368416,-0.08044482,0
pokemon4/201213.png,0.843053997,-0.022789165,0
pokemon4/201242.png,0,-0.018731471,0.241960689
pokemon4/201305.png,0.18825531,-0.046401102,0
pokemon4/201372.png,0.614353955,-0.082024559,0
pokemon4/201443.png,0.40093714,-0.011079506,0
pokemon4/201514.png,0.850000024,-0.003352055,0
pokemon4/201582.png,0.850000024,-0.000519068,0
